locality,postcode,canonical_locality
Tallawong,2762,Schofields
North Kellyville,2155,Kellyville
Norwest,2153,Baulkham Hills
Nirimba Fields,2763,Quakers Hill
Gables,2765,Box Hill
Grantham Farm,2765,Rouse Hill
Melonba,2765,Marsden Park
Angus,2765,Marsden Park
Bradfield,2556,Bringelly
Uriarra,2611,Uriarra Forest
Badagarang,2540,Nowra Hill
Bobs Creek,2439,Kendall
Nanima,2582,Murrumbateman
Texas,4385,Texas    # (QLD/NSW border; postcode stays as is)
Stream Hill,2526,Unanderra
Richards,2765,Marsden Park
Tooraweenah,2817,Tooraweenah
Moogem,2371,Inverell
Dodsworth,2620,Hume
Eumungerie,2822,Eumungerie
